name,state,city,country,accreditation_level,accreditation_category,valid_from,valid_until,certificate_number,address,phone,email,website,source,scraped_date,nabh_url
National Accreditation Board for Hospitals and Healthcare Providers,Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Skip to content


















Home
Healthcare Providers

Accreditations",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Certifications & Empanelments
Training for Healthcare Providers
Explore NABH Standards
NABH Benefits for Hospitals
Digital Library
NABH E",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Hospitals


Digital Health

Digital Health Accreditation Programme
Digital Health Certification Programme
Digital Health Standards HIS",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"EMR Systems
NABH Certified Healthcare Software
Digital Toolkit for Hospitals
Digital Library
Benefits",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Digital Health Standards


Patient

Find an Accredited Healthcare Organisation
NABH Benefits for Patients
Feedback for NABH",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Patients


About NABH

Who we are
Leadership
International Presence
Newsletters
Careers
FAQs


Contact Us



Log in 




Website Login

Portal Logins
Healthcare Organisation
Assessor
Secretariat
Training













Log in 




Website Login

Portal Logins
Healthcare Organisation
Assessor
Secretariat
Training",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Cancel










                                        Get Accredited                                    

                                        Get Trained                                    

                                        Emergency Hospitals Nearby                                    

                                        Renew Accreditation                                    

                                        Buy Standards                                    

                                        NABH E",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Mitra                                    

                                        Digital Library                                    














Log In 



What kind of healthcare organisation are you",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"HIS & EMR vendor



Ayush Entry Level



HOPE




Continue











Log In







Select Program to
                                                    Login


Please select a program
Hospitals Accreditation Programme",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
Small Healthcare Organisation,Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
Blood Centres Accreditation ProgrammeAllopathic Clinics Accreditation ProgrammeEntry Level Hospitals Certification ProgrammeDigital Health Accreditation ProgrammeEntry Level Small Healthcare Organisation,Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
Certification ProgrammeMedical Imaging Services Accreditation ProgrammeDigital Health Certification ProgrammeEntry Level Ayush Centres Certification ProgrammeEntry Level Ayush Hospitals Certification ProgrammeAyush Hospitals Accreditation ProgrammeNursing Excellence Certification ProgrammePanchakarma Clinic Accreditation ProgrammeMedical Laboratory Certification ProgrammeEmergency Department in Hospitals Certification ProgrammeEntry Level Dental Clinics Certification ProgrammePrimary Stroke Centres Certification ProgrammeClinical Trials,Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
Empanelment ProgrammeDental Healthcare Service Providers Accreditation ProgrammeDigital Health Standards HIS,Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Healthcare Providers
Accreditations",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Certifications & Empanelments
NABH Benefits for Hospitals
Training for Healthcare Providers
Explore NABH Standards
Digital Library
NABH E",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Hospitals


Digital Health
Digital Health Accreditation Programme
Digital Health Certification Programme
Digital Health Standards HIS",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
"Digital Health Standards


Patients
Find an Accredited Healthcare Organisation
NABH Benefits for Patients
Feedback for NABH",Maharashtra,Unknown,India,Unknown,Unknown,,,,,,,,NABH Official Directory,2025-09-27T13:11:09.238194,https://nabh.co/find-a-healthcare-organisation/
